"word" "definition"
"이붓딸" "‘의붓딸’의 북한어."
