"word" "definition"
"이물-칸방" "‘이물간’의 방언(제주). "
