"word" "definition"
"이동-률" "이동하는 비율."
"이동-률" "『화학』종이 및 얇은 층 크로마토그래피에서 성분 물질들의 이동 속도의 차이를 숫자로 표시하기 위하여 규정한 값. ≒아르에프값."
