"word" "definition"
"이동^취락" "특정 지역에 정착하지 아니하고 단기간에 거주 지역을 옮기는 취락. 화전민이나 유목민들처럼 물, 목초, 화전 따위를 찾아 이동하는 취락이다."
