"word" "definition"
"자본주의-적" "자본주의에 바탕을 둔. 또는 그런 것. "
