"word" "definition"
"자소-하다" "나이에 비해 어리고 좀스럽다. ≒잔작하다. "
