"word" "definition"
"일차^변전소" "발전소에서 일차 송전선을 통하여 보낸 전력을 제일 먼저 받는 변전소. 여기서 변압기로 전압을 낮추어 이차 변전소로 보낸다."
