"word" "definition"
"자발^자화" "외부의 자기장이 없이 강자성체 내부에서 스스로 자기화되는 현상. 또는 그런 양. 상자성체ㆍ반자성체는 이것이 없지만, 강자성체ㆍ페리 자성체ㆍ반강자성체는 이것을 가진다."
