"word" "definition"
"입출량-법" "측정 구간의 양단에서 기준 시간으로부터 통과 대수를 측정하여 양 지점 간의 차량 존재 대수, 주행 시간, 속도 따위를 구하는 교통 조사 방법."
