"word" "definition"
"자유^비행^궤도" "비행 물체가 자유 낙하를 하는 궤도."
