"word" "definition"
"잡은-것" "『광업』광물을 캐내는 데에 쓰는 연장을 통틀어 이르는 말."
"잡은-것" "『북한어』손으로 다루어서 쓰는 도구.  "
