"word" "definition"
"자체^방전" "축전지의 극판에서 바깥 회로를 연결하지 아니하여도 스스로 일어나는 방전."
