"word" "definition"
"곡예-단" "줄타기, 곡마, 요술, 재주넘기, 공 타기 따위의 연예를 전문으로 하는 단체. "
