"word" "definition"
"-잔다" "((동사 어간 뒤에 붙어))"
"-잔다" "‘-자고 한다’가 줄어든 말."
