"word" "definition"
"골^에어리어" "축구나 하키 따위에서, 수비를 유리하게 하거나 골키퍼를 보호할 목적으로 골 앞에 설정한 구역."
