"word" "definition"
"장유-하다" "장려하며 권유하다."
