"word" "definition"
"작은-종조할머님" "‘작은종조할머니’의 높임말."
