"word" "definition"
"적대" "『민속』=적틀."
"적대" "『역사』제향(祭享) 때에 희생(犧牲)을 올려놓는 상. 책상반과 비슷한 모양이다. "
