"word" "definition"
"잠방잠방-하다" "작은 물체가 물에 자꾸 부딪치거나 잠기는 소리가 나다. 또는 그런 소리를 내다."
