"word" "definition"
"전착-하다" "늘이고 넓혀 착 들러붙게 하다."
