"word" "definition"
"전보-하다" "남을 통하여 소식을 알리다."
