"word" "definition"
"전모-하다" "짐승의 털을 깎다."
