"word" "definition"
"정현^곡선" "‘사인 곡선’의 전 용어."
