"word" "definition"
"정주" "상투에 쓰는 모자 위에 꾸민 구슬."
"정주" "『불교』부처의 이마 가운데에 박은 구슬. "
