"word" "definition"
"제동^복사" "고속의 하전 입자가 전기장을 통과할 때에 가속도를 받아서 전자기파를 방출하는 일. 또는 그 전자기파. ≒제동 방사."
