"word" "definition"
"정조" "임금의 자리. 또는 나라의 운명. 중국 하나라의 우임금이 아홉 주의 쇠붙이를 거두어서 아홉 개의 솥을 만들어 왕위 계승의 보배로운 상징으로 삼았다는 데서 유래한다."
