"word" "definition"
"졸음-기" "졸음이 나타나는 기색. "
