"word" "definition"
"제이차^소비자" "먹이 사슬에서, 초식 동물인 제일차 소비자를 잡아먹고 사는 생물."
