"word" "definition"
"죽-장창" "조선 시대에, 대로 만들어 무예를 익히는 데 쓰던 창. 또는 보병이 그것을 가지고 익히던 무예. ≒죽창02(竹槍)「2」."
