"word" "definition"
"종이-뜨기" "펄프를 물에 풀어서 그 물로 젖은 종이를 뜨는 일. ≒초지04."
