"word" "definition"
"주차-하다" "외교 사절로서 외국에 머무르다. ≒주찰하다02ㆍ찰주하다."
