"word" "definition"
"즈뜨리" "‘꼬락서니’의 방언(평북). "
