"word" "definition"
"죽거" "싸리를 묶어 만든 횃불."
