"word" "definition"
"중기-중기" "크기가 비슷한 물건들이 여기저기 모여 있는 모양."
