"word" "definition"
"중상^정책" "중상주의에 입각하여 상업을 중시하는 정책."
