"word" "definition"
"과수" "세금 따위를 부과하여 거두어들임."
