"word" "definition"
"지불-되다" "돈이 내어져 주어지다. 또는 값이 치러지다."
