"word" "definition"
"찌릉대다" "=찌릉거리다「1」."
"찌릉대다" "=찌릉거리다「2」."
