"word" "definition"
"지내" "→ 너무01."
"지내" "『북한어』‘너무01’의 북한어. "
