"word" "definition"
"지제기" "‘기저귀’의 방언(전북). "
