"word" "definition"
"짜박짜박-하다" "발에 힘을 주어 살짝 내디디면서 잇따라 걷다."
