"word" "definition"
"차제-건사" "차례대로 되어 가는 일."
