"word" "definition"
"쭈르륵" "굵은 물줄기 따위가 빠르게 잠깐 흐르다가 그치는 소리. 또는 그 모양. ‘주르륵「1」’보다 센 느낌을 준다."
"쭈르륵" "물건 따위가 비탈진 곳에서 빠르게 잠깐 미끄러져 내리다가 멎는 모양. ‘주르륵「2」’보다 센 느낌을 준다."
"쭈르륵" "『북한어』나뭇잎이나 이삭 따위를 한 번에 쭉 훑어 버리는 모양."
