"word" "definition"
"과학기술문체" "분석적, 논증적, 일반화, 체계화를 특성으로 하는 문체. 과학 기술 분야의 글에 적합한 문체로, 학술 용어ㆍ전문 용어 따위를 주로 사용하며, 다른 문체보다 복합문을 많이 구사한다."
