"word" "definition"
"찰랑-하다" "얇은 쇠붙이나 작은 방울 따위가 흔들리거나 부딪쳐 울리는 소리가 나다. 또는 그런 소리를 내다. ‘잘랑하다’보다 거센 느낌을 준다."
