"word" "definition"
"척추펴기살" "‘척주 세움근’의 북한어."
