"word" "definition"
"찌근덕하다" "끈덕지고 짓궂게 들러붙다."
