"word" "definition"
"초싹-이다" "입거나 업거나 지거나 한 물건을 조금 가볍게 추켜올리거나 흔들다."
"초싹-이다" "어깨를 조금 가볍게 추켜올렸다 내렸다 하다."
"초싹-이다" "일부러 남을 살살 부추기다."
"초싹-이다" "『북한어』새 따위가 꽁지를 좀 가볍게 추켜올렸다 내렸다 하다."
"초싹-이다" "『북한어』가볍게 움직이다. "
