"word" "definition"
"관" "『민속』=관괘(觀卦)."
"관" "『종교』도교(道敎)의 사원. "
