"word" "definition"
"과전압^보호" "전원 전압의 급격한 증가로 인하여 장치나 요소가 파괴되는 것을 보호하는 일."
