"word" "definition"
"촌보리-동지" "어련무던하게 생긴 시골 사람을 낮잡아 이르는 말. "
