"word" "definition"
"청규" "여자가 거처하는 깨끗하고 조촐한 방."
