"word" "definition"
"층흐름^저층" "난류(亂流)의 경계 밑에 있어, 물체 표면에 면하는 층흐름 상태에서의 얇은 층."
