"word" "definition"
"치성" "불길같이 성하게 일어남."
