"word" "definition"
"추출-기" "『공업』용매, 압착, 원심력 따위를 이용하여 물질이나 성분을 뽑아내는 기구. ≒뽑개."
"추출-기" "『공업』어떤 목적물을 제거하기 위한 장치."
"추출-기" "『화학』=추출 장치."
