"word" "definition"
"최승" "((일부 명사 앞에 쓰여))"
"최승" "가장 나음. 또는 가장 우수함."
