"word" "definition"
"축치-어" "극북어(極北語)의 동방파(東方派)에 속한 언어. 시베리아의 축치 민족 관구(管區)에서 쓴다."
