"word" "definition"
"침몰-되다" "물속에 가라앉게 되다. ≒엄몰되다ㆍ침닉되다「1」ㆍ침륜되다「1」."
"침몰-되다" "(비유적으로) 세력이나 기운 따위가 쇠하게 되다."
