"word" "definition"
"태양^주기" "태양과 그 대기에 변동이 일어나는 주기. 흑점의 크기와 수, 코로나의 형태 따위가 변동하는 주기로, 약 11.1년이다. ≒태양 활동 주기."
