"word" "definition"
"키-따리" "키본에 붙은 널빤지."
