"word" "definition"
"괘중" "바둑판의 정간(井間) 안."
