"word" "definition"
"태청" "도교에서, 신선이 산다는 삼청(三淸)의 하나. 하늘을 이른다."
