"word" "definition"
"타임-카드" "일을 시작하는 시각과 끝나는 시각을 기록하는 카드. 시간기록계에 넣을 때의 시각이 카드에 찍혀 작업 시간을 계산할 수 있다."
