"word" "definition"
"토양^층위" "토양이 생성되는 과정에서 구분되어진 층위. 각 층은 색, 알갱이 조성, 구조, 조직 따위에 의하여 서로 구별된다."
